trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
129,06:00:00,06:00:00,5084834971,1,,,,,
129,06:00:29,06:00:29,5084834970,2,,,,,
129,06:01:33,06:01:33,5084834969,3,,,,,
129,06:02:00,06:02:00,5041783470,4,,,,,
129,06:03:35,06:03:35,5084834968,5,,,,,
129,06:04:41,06:04:41,5041783469,6,,,,,
129,06:07:27,06:07:27,5041783468,7,,,,,
129,06:08:45,06:08:45,5084834967,8,,,,,
129,06:10:56,06:10:56,5084834966,9,,,,,
129,06:12:07,06:12:07,5015015392,10,,,,,
129,06:14:44,06:14:44,5084834965,11,,,,,
129,06:15:28,06:15:28,5043131246,12,,,,,
129,06:17:13,06:17:13,5015015391,13,,,,,
129,06:18:39,06:18:39,5015015390,14,,,,,
129,06:19:52,06:19:52,5043131245,15,,,,,
129,06:20:34,06:20:34,5043131244,16,,,,,
129,06:21:08,06:21:08,5043131243,17,,,,,
129,06:22:36,06:22:36,5043131242,18,,,,,
129,06:23:10,06:23:10,5084834964,19,,,,,
129,06:23:41,06:23:41,5043131241,20,,,,,
129,06:24:12,06:24:12,5043131240,21,,,,,
129,06:25:15,06:25:15,5041550700,22,,,,,
129,06:26:46,06:26:46,5043131239,23,,,,,
129,06:27:38,06:27:38,5041550699,24,,,,,
129,06:28:24,06:28:24,5043131238,25,,,,,
129,06:29:02,06:29:02,5022991850,26,,,,,
129,06:30:46,06:30:46,5041550698,27,,,,,
129,06:31:45,06:31:45,5041550697,28,,,,,
129,06:33:18,06:33:18,5022991849,29,,,,,
129,06:34:04,06:34:04,5043308481,30,,,,,
129,06:36:31,06:36:31,5084834963,31,,,,,
129,06:38:09,06:38:09,5043308480,32,,,,,
129,06:38:57,06:38:57,5084834962,33,,,,,
129,06:39:59,06:39:59,5084834961,34,,,,,
129,06:40:08,06:40:08,5043308479,35,,,,,
129,06:42:06,06:42:06,5084413304,36,,,,,
129,06:43:26,06:43:26,5084413303,37,,,,,
129,06:45:40,06:45:40,5040070775,38,,,,,
129,06:46:50,06:46:50,5051364308,39,,,,,
129,06:47:41,06:47:41,5022354482,40,,,,,
129,06:49:56,06:49:56,5022354481,41,,,,,
129,06:51:12,06:51:12,5022354480,42,,,,,
129,06:52:45,06:52:45,5022354479,43,,,,,
129,06:56:12,06:56:12,5022354478,44,,,,,
129,06:57:04,06:57:04,5025315250,45,,,,,
129,06:57:22,06:57:22,5022354477,46,,,,,
129,06:57:41,06:57:41,4996770212,47,,,,,
129,06:59:41,06:59:41,5022354476,48,,,,,
129,07:02:00,07:02:00,5023708439,49,,,,,
129,07:03:36,07:03:36,5084834960,50,,,,,
129,07:05:34,07:05:34,5035473841,51,,,,,
129,07:07:06,07:07:06,5025776030,52,,,,,
129,07:09:50,07:09:50,5043308478,53,,,,,
129,07:10:28,07:10:28,5051364306,54,,,,,
129,07:12:00,07:12:00,5040045045,55,,,,,
414,06:00:00,06:00:00,4990070158,1,,,,,
414,06:00:49,06:00:49,4989366228,2,,,,,
414,06:02:41,06:02:41,5039839201,3,,,,,
414,06:06:22,06:06:22,5045157926,4,,,,,
414,06:07:13,06:07:13,5051914055,5,,,,,
414,06:09:23,06:09:23,4995193051,6,,,,,
414,06:09:47,06:09:47,5051914054,7,,,,,
414,06:14:25,06:14:25,4996743221,8,,,,,
414,06:15:30,06:15:30,5022186336,9,,,,,
414,06:16:41,06:16:41,5022186335,10,,,,,
414,06:18:09,06:18:09,5022186334,11,,,,,
414,06:19:04,06:19:04,5022186333,12,,,,,
414,06:20:27,06:20:27,5022186332,13,,,,,
414,06:21:22,06:21:22,5000996591,14,,,,,
414,06:23:12,06:23:12,5000996590,15,,,,,
414,06:23:52,06:23:52,5000996589,16,,,,,
414,06:25:13,06:25:13,5000996588,17,,,,,
414,06:25:51,06:25:51,5028241072,18,,,,,
414,06:26:48,06:26:48,5000996587,19,,,,,
414,06:27:15,06:27:15,5000996586,20,,,,,
414,06:28:11,06:28:11,5028241071,21,,,,,
414,06:30:08,06:30:08,5000972541,22,,,,,
414,06:31:11,06:31:11,5000996585,23,,,,,
414,06:31:36,06:31:36,5000972540,24,,,,,
414,06:32:47,06:32:47,5000972539,25,,,,,
414,06:33:56,06:33:56,5000972538,26,,,,,
414,06:34:39,06:34:39,5000996583,27,,,,,
414,06:35:44,06:35:44,5000972537,28,,,,,
414,06:36:52,06:36:52,5000972536,29,,,,,
414,06:38:09,06:38:09,5000972535,30,,,,,
414,06:39:56,06:39:56,5000972534,31,,,,,
414,06:41:08,06:41:08,5000972533,32,,,,,
414,06:42:28,06:42:28,5000972532,33,,,,,
414,06:44:10,06:44:10,5000179130,34,,,,,
414,06:44:38,06:44:38,5102104495,35,,,,,
414,06:45:36,06:45:36,4997810029,36,,,,,
414,06:46:28,06:46:28,5047542828,37,,,,,
414,06:46:52,06:46:52,4997810028,38,,,,,
414,06:47:50,06:47:50,4997810027,39,,,,,
414,06:48:32,06:48:32,5105027556,40,,,,,
414,06:50:00,06:50:00,5027186818,41,,,,,
415,06:00:00,06:00:00,5027186818,1,,,,,
415,06:02:28,06:02:28,5088442011,2,,,,,
415,06:04:55,06:04:55,4997931944,3,,,,,
415,06:05:55,06:05:55,5047423643,4,,,,,
415,06:06:41,06:06:41,4997931946,5,,,,,
415,06:08:46,06:08:46,5047423642,6,,,,,
415,06:10:51,06:10:51,5047423641,7,,,,,
415,06:12:21,06:12:21,5027186817,8,,,,,
415,06:13:19,06:13:19,4997931945,9,,,,,
415,06:14:57,06:14:57,5047423639,10,,,,,
415,06:17:41,06:17:41,4997931943,11,,,,,
415,06:19:00,06:19:00,4998045790,12,,,,,
415,06:20:30,06:20:30,4998045793,13,,,,,
415,06:21:26,06:21:26,5027264670,14,,,,,
415,06:22:27,06:22:27,4998045792,15,,,,,
415,06:23:20,06:23:20,4998045789,16,,,,,
415,06:24:45,06:24:45,4980974741,17,,,,,
415,06:26:22,06:26:22,4980974730,18,,,,,
415,06:30:57,06:30:57,5104994688,19,,,,,
415,06:33:36,06:33:36,5037177373,20,,,,,
415,06:36:09,06:36:09,5037177372,21,,,,,
415,06:38:47,06:38:47,5013113665,22,,,,,
415,06:39:39,06:39:39,5064519468,23,,,,,
415,06:41:24,06:41:24,5022354475,24,,,,,
415,06:44:07,06:44:07,5022354474,25,,,,,
415,06:48:45,06:48:45,5022354473,26,,,,,
415,06:49:36,06:49:36,5028327330,27,,,,,
415,06:50:00,06:50:00,5058537032,28,,,,,
416,06:00:00,06:00:00,5005030180,1,,,,,
416,06:00:21,06:00:21,5023043423,2,,,,,
416,06:05:41,06:05:41,5023043422,3,,,,,
416,06:10:14,06:10:14,5023043421,4,,,,,
416,06:20:22,06:20:22,5023043119,5,,,,,
416,06:25:13,06:25:13,5013078302,6,,,,,
416,06:28:51,06:28:51,4979396673,7,,,,,
416,06:30:43,06:30:43,5022942960,8,,,,,
416,06:31:57,06:31:57,5025315900,9,,,,,
416,06:34:37,06:34:37,5022942959,10,,,,,
416,06:37:04,06:37:04,5022942958,11,,,,,
416,06:42:10,06:42:10,5022942956,12,,,,,
416,06:45:07,06:45:07,5022942955,13,,,,,
416,06:47:30,06:47:30,5022942954,14,,,,,
416,06:51:05,06:51:05,5022942953,15,,,,,
416,06:54:49,06:54:49,5022942952,16,,,,,
416,06:58:19,06:58:19,5027216644,17,,,,,
416,07:05:05,07:05:05,5027216643,18,,,,,
416,07:08:09,07:08:09,5027216642,19,,,,,
416,07:10:01,07:10:01,5000972533,20,,,,,
416,07:12:32,07:12:32,5000972532,21,,,,,
416,07:22:00,07:22:00,5027186818,22,,,,,
417,06:00:00,06:00:00,5027186818,1,,,,,
417,06:04:13,06:04:13,4997931944,2,,,,,
417,06:05:58,06:05:58,4997931946,3,,,,,
417,06:11:27,06:11:27,5027186817,4,,,,,
417,06:12:25,06:12:25,4997931945,5,,,,,
417,06:16:44,06:16:44,4997931943,6,,,,,
417,06:18:02,06:18:02,4998045790,7,,,,,
417,06:18:41,06:18:41,5022509206,8,,,,,
417,06:19:37,06:19:37,5023072585,9,,,,,
417,06:21:00,06:21:00,5023072584,10,,,,,
417,06:22:46,06:22:46,5022509205,11,,,,,
417,06:23:17,06:23:17,5023072583,12,,,,,
417,06:24:56,06:24:56,5026822852,13,,,,,
417,06:25:21,06:25:21,5022509204,14,,,,,
417,06:27:06,06:27:06,5023072582,15,,,,,
417,06:27:41,06:27:41,5022509203,16,,,,,
417,06:29:08,06:29:08,4979349924,17,,,,,
417,06:31:16,06:31:16,5022509202,18,,,,,
417,06:38:05,06:38:05,5023072581,19,,,,,
417,06:40:16,06:40:16,5024303420,20,,,,,
417,06:41:22,06:41:22,5024303419,21,,,,,
417,06:45:33,06:45:33,5023072580,22,,,,,
417,06:46:13,06:46:13,5025972754,23,,,,,
417,06:49:00,06:49:00,5058534290,24,,,,,
410,06:00:00,06:00:00,5109596752,1,,,,,
410,06:02:58,06:02:58,5109596751,2,,,,,
410,06:06:59,06:06:59,5088569162,3,,,,,
410,06:11:02,06:11:02,5047108305,4,,,,,
410,06:15:31,06:15:31,5047108309,5,,,,,
410,06:16:30,06:16:30,5030423318,6,,,,,
410,06:19:17,06:19:17,5064991460,7,,,,,
410,06:21:09,06:21:09,5020395234,8,,,,,
410,06:22:36,06:22:36,5104249331,9,,,,,
410,06:28:00,06:28:00,5104249330,10,,,,,
411,06:00:00,06:00:00,5104241683,1,,,,,
411,06:05:32,06:05:32,5047154062,2,,,,,
411,06:06:56,06:06:56,5047154061,3,,,,,
411,06:08:45,06:08:45,3133741256,4,,,,,
411,06:11:29,06:11:29,5020282545,5,,,,,
411,06:12:30,06:12:30,5064974045,6,,,,,
411,06:15:31,06:15:31,5047154060,7,,,,,
411,06:17:02,06:17:02,5047154059,8,,,,,
411,06:21:02,06:21:02,5020282544,9,,,,,
411,06:28:00,06:28:00,5109596753,10,,,,,
412,06:00:00,06:00:00,5027186818,1,,,,,
412,06:04:11,06:04:11,5088442011,2,,,,,
412,06:07:26,06:07:26,5114018831,3,,,,,
412,06:08:23,06:08:23,4997931944,4,,,,,
412,06:10:05,06:10:05,5047423643,5,,,,,
412,06:11:23,06:11:23,4997931946,6,,,,,
412,06:14:55,06:14:55,5047423642,7,,,,,
412,06:18:28,06:18:28,5047423641,8,,,,,
412,06:21:01,06:21:01,5027186817,9,,,,,
412,06:22:39,06:22:39,4997931945,10,,,,,
412,06:25:24,06:25:24,5047423639,11,,,,,
412,06:28:21,06:28:21,5114018830,12,,,,,
412,06:30:08,06:30:08,4997931943,13,,,,,
412,06:32:21,06:32:21,4998045790,14,,,,,
412,06:33:03,06:33:03,5114018829,15,,,,,
412,06:33:31,06:33:31,5022509206,16,,,,,
412,06:35:07,06:35:07,5023072585,17,,,,,
412,06:37:29,06:37:29,5023072584,18,,,,,
412,06:39:32,06:39:32,5102802455,19,,,,,
412,06:40:33,06:40:33,5022509205,20,,,,,
412,06:41:26,06:41:26,5023072583,21,,,,,
412,06:44:16,06:44:16,5026822852,22,,,,,
412,06:44:59,06:44:59,5022509204,23,,,,,
412,06:47:59,06:47:59,5023072582,24,,,,,
412,06:48:58,06:48:58,5022509203,25,,,,,
412,06:51:28,06:51:28,4979349924,26,,,,,
412,06:55:07,06:55:07,5022509202,27,,,,,
412,06:57:24,06:57:24,5025315256,28,,,,,
412,07:00:07,07:00:07,5025315221,29,,,,,
412,07:02:21,07:02:21,5022509200,30,,,,,
412,07:05:24,07:05:24,5083477301,31,,,,,
412,07:07:21,07:07:21,5041288969,32,,,,,
412,07:09:00,07:09:00,5041288968,33,,,,,
412,07:12:02,07:12:02,5083198037,34,,,,,
412,07:15:37,07:15:37,5114018827,35,,,,,
412,07:17:00,07:17:00,5064519469,36,,,,,
413,06:00:00,06:00:00,5064519469,1,,,,,
413,06:11:28,06:11:28,5013078306,2,,,,,
413,06:16:26,06:16:26,5013078305,3,,,,,
413,06:20:32,06:20:32,5113528014,4,,,,,
413,06:26:19,06:26:19,5102155249,5,,,,,
413,06:29:15,06:29:15,5102983308,6,,,,,
413,06:31:06,06:31:06,4980974760,7,,,,,
413,06:33:23,06:33:23,4980974753,8,,,,,
413,06:34:44,06:34:44,5027248834,9,,,,,
413,06:36:43,06:36:43,5043547848,10,,,,,
413,06:37:56,06:37:56,5027248833,11,,,,,
413,06:39:15,06:39:15,5022942955,12,,,,,
413,06:39:49,06:39:49,4997810037,13,,,,,
413,06:42:10,06:42:10,4997810036,14,,,,,
413,06:44:05,06:44:05,4997810035,15,,,,,
413,06:46:31,06:46:31,4997810034,16,,,,,
413,06:49:01,06:49:01,4997810033,17,,,,,
413,06:49:53,06:49:53,4997810032,18,,,,,
413,06:52:09,06:52:09,4997810031,19,,,,,
413,06:55:31,06:55:31,4997810030,20,,,,,
413,06:58:10,06:58:10,2026403679,21,,,,,
413,07:00:26,07:00:26,4997810029,22,,,,,
413,07:01:57,07:01:57,5047542828,23,,,,,
413,07:02:38,07:02:38,4997810028,24,,,,,
413,07:04:17,07:04:17,4997810027,25,,,,,
413,07:05:30,07:05:30,5105027556,26,,,,,
413,07:08:00,07:08:00,5027186818,27,,,,,
498,06:00:00,06:00:00,4990644995,1,,,,,
498,06:33:34,06:33:34,4990644994,2,,,,,
498,06:37:11,06:37:11,4990644993,3,,,,,
498,06:37:52,06:37:52,4990644992,4,,,,,
498,06:41:02,06:41:02,4990644991,5,,,,,
498,06:42:17,06:42:17,4990644990,6,,,,,
498,06:43:27,06:43:27,4990644989,7,,,,,
498,06:44:39,06:44:39,4990644988,8,,,,,
498,06:46:05,06:46:05,4990644987,9,,,,,
498,06:46:49,06:46:49,4990644986,10,,,,,
498,06:47:53,06:47:53,4990644985,11,,,,,
498,06:48:36,06:48:36,4990644984,12,,,,,
498,06:49:17,06:49:17,4990644983,13,,,,,
498,06:50:48,06:50:48,4990644982,14,,,,,
498,06:52:16,06:52:16,4990644981,15,,,,,
498,06:53:56,06:53:56,4990644980,16,,,,,
498,06:54:37,06:54:37,4990644979,17,,,,,
498,06:55:16,06:55:16,4990644978,18,,,,,
498,06:55:48,06:55:48,4990644977,19,,,,,
498,06:57:14,06:57:14,4990644976,20,,,,,
498,06:58:16,06:58:16,4990644975,21,,,,,
498,06:59:16,06:59:16,4990644974,22,,,,,
498,06:59:52,06:59:52,4990644973,23,,,,,
498,07:00:56,07:00:56,4990644972,24,,,,,
498,07:02:07,07:02:07,4990644971,25,,,,,
498,07:03:18,07:03:18,4990644970,26,,,,,
498,07:04:24,07:04:24,4990644969,27,,,,,
498,07:05:20,07:05:20,4990644968,28,,,,,
498,07:06:00,07:06:00,4990644967,29,,,,,
418,06:00:00,06:00:00,4995193049,1,,,,,
418,06:00:29,06:00:29,5045130247,2,,,,,
418,06:03:23,06:03:23,5026603977,3,,,,,
418,06:04:15,06:04:15,5045437551,4,,,,,
418,06:04:29,06:04:29,5026603976,5,,,,,
418,06:05:19,06:05:19,5045437550,6,,,,,
418,06:06:06,06:06:06,5045437549,7,,,,,
418,06:06:31,06:06:31,5026603975,8,,,,,
418,06:08:15,06:08:15,5026603974,9,,,,,
418,06:08:41,06:08:41,5026603973,10,,,,,
418,06:09:28,06:09:28,5026603972,11,,,,,
418,06:10:16,06:10:16,5026603971,12,,,,,
418,06:10:50,06:10:50,5026603970,13,,,,,
418,06:11:37,06:11:37,5026603969,14,,,,,
418,06:12:19,06:12:19,5045217690,15,,,,,
418,06:12:25,06:12:25,5026603968,16,,,,,
418,06:13:00,06:13:00,5128896348,17,,,,,
419,06:00:00,06:00:00,5045200686,1,,,,,
419,06:00:53,06:00:53,5045432462,2,,,,,
419,06:01:39,06:01:39,5045432461,3,,,,,
419,06:02:41,06:02:41,5035473847,4,,,,,
419,06:04:39,06:04:39,5045432460,5,,,,,
419,06:09:04,06:09:04,5045200685,6,,,,,
419,06:10:31,06:10:31,5024437369,7,,,,,
419,06:11:47,06:11:47,5024437368,8,,,,,
419,06:14:00,06:14:00,4995193049,9,,,,,
499,06:00:00,06:00:00,4990644967,1,,,,,
499,06:05:31,06:05:31,4992365329,2,,,,,
499,06:20:22,06:20:22,4992365328,3,,,,,
499,06:23:37,06:23:37,4992365327,4,,,,,
499,06:26:29,06:26:29,4992365326,5,,,,,
499,06:34:07,06:34:07,4992365325,6,,,,,
499,06:38:43,06:38:43,4992365324,7,,,,,
499,06:45:25,06:45:25,4992365323,8,,,,,
499,06:47:42,06:47:42,4992365322,9,,,,,
499,06:54:56,06:54:56,4461423012,10,,,,,
499,07:08:25,07:08:25,2917277220,11,,,,,
499,07:09:32,07:09:32,4980841293,12,,,,,
499,07:12:04,07:12:04,4980841291,13,,,,,
499,07:15:02,07:15:02,4980841290,14,,,,,
499,07:16:04,07:16:04,4980841289,15,,,,,
499,07:16:52,07:16:52,4980841288,16,,,,,
499,07:18:05,07:18:05,4980841287,17,,,,,
499,07:19:23,07:19:23,4980841285,18,,,,,
499,07:20:00,07:20:00,4990644995,19,,,,,
319,06:00:00,06:00:00,5008612827,1,,,,,
319,06:03:04,06:03:04,5008612823,2,,,,,
319,06:05:36,06:05:36,5009983528,3,,,,,
319,06:08:00,06:08:00,5008612824,4,,,,,
319,06:08:24,06:08:24,5024569734,5,,,,,
319,06:09:42,06:09:42,1986177611,6,,,,,
319,06:13:48,06:13:48,5010303806,7,,,,,
319,06:14:53,06:14:53,5008612825,8,,,,,
319,06:18:59,06:18:59,5008338674,9,,,,,
319,06:20:41,06:20:41,5010303805,10,,,,,
319,06:21:40,06:21:40,5010303814,11,,,,,
319,06:24:26,06:24:26,5008338673,12,,,,,
319,06:26:12,06:26:12,5010303813,13,,,,,
319,06:27:12,06:27:12,5024569726,14,,,,,
319,06:27:43,06:27:43,5010303812,15,,,,,
319,06:28:54,06:28:54,5024569725,16,,,,,
319,06:29:29,06:29:29,5010303811,17,,,,,
319,06:30:02,06:30:02,5010303810,18,,,,,
319,06:30:41,06:30:41,5010303809,19,,,,,
319,06:31:23,06:31:23,5024569733,20,,,,,
319,06:32:25,06:32:25,4990423840,21,,,,,
319,06:33:02,06:33:02,4990423839,22,,,,,
319,06:33:13,06:33:13,5011961069,23,,,,,
319,06:33:57,06:33:57,5008338672,24,,,,,
319,06:34:26,06:34:26,4990423838,25,,,,,
319,06:35:24,06:35:24,5064806874,26,,,,,
319,06:35:54,06:35:54,4990423837,27,,,,,
319,06:36:35,06:36:35,5010303808,28,,,,,
319,06:36:53,06:36:53,4990423836,29,,,,,
319,06:37:33,06:37:33,5010303807,30,,,,,
319,06:38:08,06:38:08,4990423835,31,,,,,
319,06:38:23,06:38:23,4990423834,32,,,,,
319,06:39:32,06:39:32,4990423833,33,,,,,
319,06:40:00,06:40:00,4990252736,34,,,,,
318,06:00:00,06:00:00,4990252736,1,,,,,
318,06:09:00,06:09:00,5020021369,2,,,,,
318,06:11:31,06:11:31,5020021368,3,,,,,
318,06:11:55,06:11:55,4990252726,4,,,,,
318,06:12:53,06:12:53,4990252725,5,,,,,
318,06:13:36,06:13:36,4286137016,6,,,,,
318,06:14:52,06:14:52,5021004854,7,,,,,
318,06:17:04,06:17:04,5010252539,8,,,,,
318,06:19:33,06:19:33,5008338671,9,,,,,
318,06:23:00,06:23:00,5010252538,10,,,,,
318,06:24:38,06:24:38,5010252537,11,,,,,
318,06:25:27,06:25:27,5009934987,12,,,,,
318,06:29:57,06:29:57,5008589266,13,,,,,
318,06:32:09,06:32:09,5010252535,14,,,,,
318,06:37:15,06:37:15,5008589265,15,,,,,
318,06:39:39,06:39:39,5008589264,16,,,,,
318,06:43:02,06:43:02,5008589261,17,,,,,
318,06:45:32,06:45:32,5008589263,18,,,,,
318,06:49:00,06:49:00,5008589262,19,,,,,
313,06:00:00,06:00:00,5047020122,1,,,,,
313,06:00:30,06:00:30,5043599037,2,,,,,
313,06:00:42,06:00:42,5036738900,3,,,,,
313,06:01:30,06:01:30,5036738899,4,,,,,
313,06:02:52,06:02:52,5036738898,5,,,,,
313,06:04:14,06:04:14,5036738897,6,,,,,
313,06:04:50,06:04:50,5036738896,7,,,,,
313,06:05:30,06:05:30,5036738895,8,,,,,
313,06:06:22,06:06:22,5036738894,9,,,,,
313,06:06:51,06:06:51,5036738893,10,,,,,
313,06:07:09,06:07:09,5036738892,11,,,,,
313,06:07:54,06:07:54,5036738891,12,,,,,
313,06:08:25,06:08:25,5036738890,13,,,,,
313,06:08:39,06:08:39,5113056195,14,,,,,
313,06:09:49,06:09:49,5113056194,15,,,,,
313,06:14:03,06:14:03,5028942307,16,,,,,
313,06:14:40,06:14:40,5037792707,17,,,,,
313,06:16:09,06:16:09,5112822913,18,,,,,
313,06:18:32,06:18:32,5030249501,19,,,,,
313,06:19:24,06:19:24,5079513343,20,,,,,
313,06:21:31,06:21:31,5030249500,21,,,,,
313,06:22:12,06:22:12,5104904324,22,,,,,
313,06:23:44,06:23:44,5024785670,23,,,,,
313,06:24:49,06:24:49,5031328607,24,,,,,
313,06:26:39,06:26:39,5031322654,25,,,,,
313,06:27:46,06:27:46,5030249496,26,,,,,
313,06:28:34,06:28:34,5112822912,27,,,,,
313,06:29:58,06:29:58,5030249495,28,,,,,
313,06:32:00,06:32:00,5005030180,29,,,,,
312,06:00:00,06:00:00,5005030180,1,,,,,
312,06:05:45,06:05:45,5005030179,2,,,,,
312,06:07:06,06:07:06,5112961116,3,,,,,
312,06:08:44,06:08:44,5005030178,4,,,,,
312,06:13:25,06:13:25,5054364801,5,,,,,
312,06:14:30,06:14:30,5054364800,6,,,,,
312,06:16:35,06:16:35,5054364799,7,,,,,
312,06:18:09,06:18:09,5054364798,8,,,,,
312,06:18:23,06:18:23,4998106216,9,,,,,
312,06:19:28,06:19:28,5112961115,10,,,,,
312,06:19:46,06:19:46,4998106215,11,,,,,
312,06:20:59,06:20:59,5054364797,12,,,,,
312,06:21:55,06:21:55,5005030176,13,,,,,
312,06:24:03,06:24:03,5005030175,14,,,,,
312,06:25:07,06:25:07,5005030174,15,,,,,
312,06:25:45,06:25:45,5005030173,16,,,,,
312,06:26:36,06:26:36,5005030172,17,,,,,
312,06:27:06,06:27:06,5039970962,18,,,,,
312,06:27:45,06:27:45,5039970961,19,,,,,
312,06:28:04,06:28:04,5005030171,20,,,,,
312,06:28:20,06:28:20,5104944364,21,,,,,
312,06:28:50,06:28:50,5005030170,22,,,,,
312,06:29:41,06:29:41,5005030169,23,,,,,
312,06:30:14,06:30:14,5036784364,24,,,,,
312,06:31:06,06:31:06,5039970964,25,,,,,
312,06:31:39,06:31:39,5036784363,26,,,,,
312,06:33:16,06:33:16,5039970960,27,,,,,
312,06:33:56,06:33:56,5039970963,28,,,,,
312,06:35:00,06:35:00,5036784362,29,,,,,
311,06:00:00,06:00:00,5047020131,1,,,,,
311,06:05:59,06:05:59,5047020130,2,,,,,
311,06:07:46,06:07:46,5047020129,3,,,,,
311,06:10:01,06:10:01,5054509012,4,,,,,
311,06:13:44,06:13:44,5047020126,5,,,,,
311,06:15:25,06:15:25,5054509011,6,,,,,
311,06:19:26,06:19:26,5047020125,7,,,,,
311,06:28:41,06:28:41,5047020124,8,,,,,
311,06:30:05,06:30:05,5047020123,9,,,,,
311,06:36:42,06:36:42,5047020122,10,,,,,
311,06:37:58,06:37:58,5043599037,11,,,,,
311,06:38:29,06:38:29,5036738900,12,,,,,
311,06:40:32,06:40:32,5036738899,13,,,,,
311,06:44:02,06:44:02,5036738898,14,,,,,
311,06:47:33,06:47:33,5036738897,15,,,,,
311,06:49:04,06:49:04,5036738896,16,,,,,
311,06:50:47,06:50:47,5036738895,17,,,,,
311,06:52:59,06:52:59,5036738894,18,,,,,
311,06:54:14,06:54:14,5036738893,19,,,,,
311,06:54:59,06:54:59,5036738892,20,,,,,
311,06:56:55,06:56:55,5036738891,21,,,,,
311,06:58:16,06:58:16,5036738890,22,,,,,
311,07:00:29,07:00:29,5036738889,23,,,,,
311,07:01:35,07:01:35,5036738888,24,,,,,
311,07:02:17,07:02:17,4998106214,25,,,,,
311,07:02:46,07:02:46,5040110846,26,,,,,
311,07:03:52,07:03:52,5039976075,27,,,,,
311,07:07:02,07:07:02,5039976074,28,,,,,
311,07:08:12,07:08:12,5054509010,29,,,,,
311,07:09:11,07:09:11,5054509009,30,,,,,
311,07:11:46,07:11:46,5039976072,31,,,,,
311,07:14:42,07:14:42,5039976071,32,,,,,
311,07:15:40,07:15:40,5039976070,33,,,,,
311,07:18:10,07:18:10,5047020121,34,,,,,
311,07:19:43,07:19:43,5039861615,35,,,,,
311,07:24:24,07:24:24,5005192353,36,,,,,
311,07:25:11,07:25:11,5040173329,37,,,,,
311,07:27:30,07:27:30,5005192352,38,,,,,
311,07:29:01,07:29:01,5040075675,39,,,,,
311,07:31:27,07:31:27,4994875970,40,,,,,
311,07:38:38,07:38:38,4994875969,41,,,,,
311,07:44:34,07:44:34,5005192351,42,,,,,
311,07:46:01,07:46:01,5005192350,43,,,,,
311,07:46:34,07:46:34,5040075674,44,,,,,
311,08:00:00,08:00:00,5058534290,45,,,,,
310,06:00:00,06:00:00,5005030180,1,,,,,
310,06:13:26,06:13:26,5005030179,2,,,,,
310,06:20:22,06:20:22,5005030178,3,,,,,
310,06:31:18,06:31:18,5054364801,4,,,,,
310,06:33:50,06:33:50,5054364800,5,,,,,
310,06:38:43,06:38:43,5054364799,6,,,,,
310,06:42:21,06:42:21,5054364798,7,,,,,
310,06:42:56,06:42:56,4998106216,8,,,,,
310,06:46:04,06:46:04,4998106215,9,,,,,
310,06:48:53,06:48:53,5054364797,10,,,,,
310,06:51:05,06:51:05,5005030176,11,,,,,
310,06:56:03,06:56:03,5005030175,12,,,,,
310,06:58:32,06:58:32,5005030174,13,,,,,
310,07:00:02,07:00:02,5005030173,14,,,,,
310,07:02:00,07:02:00,5005030172,15,,,,,
310,07:03:10,07:03:10,5039970962,16,,,,,
310,07:04:41,07:04:41,5039970961,17,,,,,
310,07:05:25,07:05:25,5005030171,18,,,,,
310,07:07:12,07:07:12,5005030170,19,,,,,
310,07:09:11,07:09:11,5005030169,20,,,,,
310,07:10:27,07:10:27,5036784364,21,,,,,
310,07:12:30,07:12:30,5039970964,22,,,,,
310,07:13:46,07:13:46,5036784363,23,,,,,
310,07:17:32,07:17:32,5039970960,24,,,,,
310,07:19:06,07:19:06,5039970963,25,,,,,
310,07:21:36,07:21:36,5036784362,26,,,,,
310,07:28:16,07:28:16,4980841298,27,,,,,
310,07:33:26,07:33:26,4980841297,28,,,,,
310,07:38:28,07:38:28,4980841296,29,,,,,
310,07:43:35,07:43:35,5054364796,30,,,,,
310,07:46:33,07:46:33,5054364795,31,,,,,
310,07:49:49,07:49:49,5047020128,32,,,,,
310,07:52:43,07:52:43,5054364794,33,,,,,
310,07:53:59,07:53:59,5047059644,34,,,,,
310,07:56:44,07:56:44,5047059647,35,,,,,
310,08:00:00,08:00:00,5047020131,36,,,,,
317,06:00:00,06:00:00,5041226371,1,,,,,
317,06:05:24,06:05:24,5013249865,2,,,,,
317,06:07:12,06:07:12,5008726860,3,,,,,
317,06:15:31,06:15:31,5008726859,4,,,,,
317,06:18:50,06:18:50,5008726849,5,,,,,
317,06:24:04,06:24:04,3154428908,6,,,,,
317,06:26:00,06:26:00,4990070174,7,,,,,
316,06:00:00,06:00:00,5014899357,1,,,,,
316,06:03:17,06:03:17,5010113616,2,,,,,
316,06:10:17,06:10:17,5010113614,3,,,,,
316,06:11:57,06:11:57,5010113613,4,,,,,
316,06:20:38,06:20:38,5010113615,5,,,,,
316,06:28:31,06:28:31,4752766522,6,,,,,
316,06:30:18,06:30:18,5010113612,7,,,,,
316,06:36:00,06:36:00,5041209348,8,,,,,
315,06:00:00,06:00:00,5113195639,1,,,,,
315,06:01:46,06:01:46,5113195638,2,,,,,
